batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
273,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
274,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
275,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
276,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
277,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
278,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
279,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
280,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
281,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
282,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
283,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
284,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
285,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
286,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
287,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
288,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
289,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
290,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
291,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
292,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
293,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
294,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
295,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
296,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
297,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
298,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
299,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
300,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
301,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
302,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
303,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
304,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
305,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
306,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
307,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
308,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
309,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
310,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
311,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
312,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
313,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
314,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
315,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
316,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
317,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
318,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
319,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
320,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
321,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
322,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
323,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
324,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
325,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
326,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
327,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
328,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
329,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
330,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
331,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
332,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
333,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
334,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
335,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
336,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
337,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
338,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
339,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
340,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
341,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
342,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
343,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
344,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
345,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
346,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
347,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
348,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
349,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
350,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
351,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
352,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
353,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
354,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
355,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
356,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
357,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
358,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
359,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
360,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
361,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
362,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
363,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
364,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
365,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
366,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
367,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
368,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
369,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
370,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
371,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
372,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
373,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
374,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
375,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
376,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
377,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
378,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
379,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
380,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
381,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
382,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
383,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
384,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
385,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
386,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
387,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
388,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
389,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
390,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
391,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
392,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
393,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
394,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
395,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
396,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
397,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
398,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
399,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
400,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
401,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
402,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
403,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
404,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
405,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
406,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
407,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
408,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
409,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
410,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
411,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
412,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
413,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
414,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
415,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
416,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
417,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
418,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
419,structured_long_early,15.0,40.0,1.0,0.0,0,30,24.0,24.0,0.0
0,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
1,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
2,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
3,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
4,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
5,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
6,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
7,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
8,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
9,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
10,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
11,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
12,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
13,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
14,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
15,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
16,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
17,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
18,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
19,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
20,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
21,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
22,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
23,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
24,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
25,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
26,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
27,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
28,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
29,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
30,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
31,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
32,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
33,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
34,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
35,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
36,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
37,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
38,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
39,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
40,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
41,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
42,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
43,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
44,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
45,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
46,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
47,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
48,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
49,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
50,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
51,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
52,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
53,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
54,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
55,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
56,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
57,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
58,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
59,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
60,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
61,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
62,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
63,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
64,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
65,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
66,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
67,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
68,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
69,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
70,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
71,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
72,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
73,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
74,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
75,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
76,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
77,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
78,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
79,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
80,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
81,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
82,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
83,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
84,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
85,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
86,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
87,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
88,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
89,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
90,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
91,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
92,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
93,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
94,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
95,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
96,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
97,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
98,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
99,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
100,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
101,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
102,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
103,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
104,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
105,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
106,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
107,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
108,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
109,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
110,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
111,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
112,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
113,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
114,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
115,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
116,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
117,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
118,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
119,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
120,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
121,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
122,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
123,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
124,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
125,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
126,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
127,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
128,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
129,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
130,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
131,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
132,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
133,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
134,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
135,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
136,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
137,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
138,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
139,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
140,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
141,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
142,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
143,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
144,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
145,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
146,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
147,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
148,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
149,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
150,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
151,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
152,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
153,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
154,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
155,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
156,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
157,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
158,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
159,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
160,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
161,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
162,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
163,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
164,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
165,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
166,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
167,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
168,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
169,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
170,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
171,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
172,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
173,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
174,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
175,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
176,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
177,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
178,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
179,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
180,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
181,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
182,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
183,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
184,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
185,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
186,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
187,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
188,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
189,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
190,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
191,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
192,structured_long_late,15.0,40.0,1.0,1.0,0,30,40.0,24.0,16.0
