batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
0,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
1,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
2,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
3,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
4,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
5,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
6,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
7,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
8,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
9,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
10,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
11,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
12,bo,15.0,40.0,0.5,1.0,0,21,40.0,13.0,27.0
13,bo,15.0,40.0,0.5,0.5,0,21,26.5,13.0,13.5
0,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
1,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
2,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
3,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
4,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
5,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
6,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
7,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
8,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
9,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
10,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
11,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
12,bo,15.0,40.0,0.5,0.5,0,22,26.5,13.0,13.5
13,bo,15.0,40.0,1.0,1.0,0,22,40.0,24.0,16.0
0,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
1,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
2,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
3,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
4,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
5,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
6,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
7,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
8,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
9,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
10,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
11,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
12,bo,15.0,40.0,1.0,0.0,0,23,24.0,24.0,0.0
13,bo,15.0,40.0,1.0,1.0,0,23,40.0,24.0,16.0
0,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
1,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
2,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
3,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
4,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
5,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
6,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
7,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
8,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
9,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
10,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
11,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
12,bo,15.0,40.0,0.0,0.0,0,24,2.0,2.0,0.0
13,bo,15.0,40.0,0.0,0.5,0,24,21.0,2.0,19.0
0,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
1,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
2,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
3,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
4,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
5,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
6,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
7,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
8,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
9,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
10,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
11,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
12,bo,15.0,40.0,0.0,0.5,0,25,21.0,2.0,19.0
13,bo,15.0,40.0,0.5,1.0,0,25,40.0,13.0,27.0
0,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
1,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
2,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
3,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
4,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
5,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
6,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
7,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
8,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
9,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
10,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
11,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
12,bo,15.0,40.0,0.0,1.0,0,26,40.0,2.0,38.0
13,bo,15.0,40.0,0.0,0.0,0,26,2.0,2.0,0.0
0,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,0,27,13.0,13.0,0.0
13,bo,15.0,40.0,0.5,1.0,0,27,40.0,13.0,27.0
0,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
1,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
2,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
3,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
4,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
5,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
6,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
7,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
8,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
9,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
10,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
11,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
12,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
13,bo,15.0,40.0,1.0,0.5,0,28,32.0,24.0,8.0
0,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
1,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
2,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
3,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
4,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
5,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
6,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
7,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
8,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
9,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
10,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
11,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
12,bo,15.0,40.0,1.0,1.0,0,29,40.0,24.0,16.0
13,bo,15.0,40.0,0.5,0.0,0,29,13.0,13.0,0.0
0,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
1,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
2,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
3,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
4,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
5,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
6,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
7,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
8,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
9,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
10,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
11,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
12,bo,15.0,40.0,0.5,1.0,0,30,40.0,13.0,27.0
13,bo,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
0,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
1,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
2,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
3,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
4,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
5,bo_marginal_random,15.0,40.0,0.5,0.0,0,0,13.0,13.0,0.0
6,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
7,bo_marginal_random,15.0,40.0,0.5,0.0,0,0,13.0,13.0,0.0
8,bo_marginal_random,15.0,40.0,0.5,0.5,0,0,26.5,13.0,13.5
9,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
10,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
11,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
12,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
13,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
14,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
15,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
16,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
17,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
18,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
19,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
20,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
21,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
22,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
23,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
24,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
25,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
26,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
27,bo_marginal_random,15.0,40.0,1.0,0.0,0,0,24.0,24.0,0.0
28,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
29,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
30,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
31,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
32,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
33,bo_marginal_random,15.0,40.0,0.5,0.0,0,0,13.0,13.0,0.0
34,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
35,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
36,bo_marginal_random,15.0,40.0,0.5,0.5,0,0,26.5,13.0,13.5
37,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
38,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
39,bo_marginal_random,15.0,40.0,0.5,0.5,0,0,26.5,13.0,13.5
40,bo_marginal_random,15.0,40.0,1.0,0.0,0,0,24.0,24.0,0.0
41,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
42,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
43,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
44,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
45,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
46,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
47,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
48,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
49,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
50,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
51,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
52,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
53,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
54,bo_marginal_random,15.0,40.0,1.0,0.0,0,0,24.0,24.0,0.0
55,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
56,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
57,bo_marginal_random,15.0,40.0,0.5,0.0,0,0,13.0,13.0,0.0
58,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
59,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
60,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
61,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
62,bo_marginal_random,15.0,40.0,1.0,0.5,0,0,32.0,24.0,8.0
63,bo_marginal_random,15.0,40.0,0.5,0.5,0,0,26.5,13.0,13.5
64,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
65,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
66,bo_marginal_random,15.0,40.0,0.5,0.0,0,0,13.0,13.0,0.0
67,bo_marginal_random,15.0,40.0,0.0,1.0,0,0,40.0,2.0,38.0
68,bo_marginal_random,15.0,40.0,1.0,0.0,0,0,24.0,24.0,0.0
69,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
70,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
71,bo_marginal_random,15.0,40.0,0.5,0.5,0,0,26.5,13.0,13.5
72,bo_marginal_random,15.0,40.0,0.0,0.0,0,0,2.0,2.0,0.0
73,bo_marginal_random,15.0,40.0,0.5,0.5,0,0,26.5,13.0,13.5
74,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
75,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
76,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
77,bo_marginal_random,15.0,40.0,0.5,1.0,0,0,40.0,13.0,27.0
78,bo_marginal_random,15.0,40.0,1.0,1.0,0,0,40.0,24.0,16.0
79,bo_marginal_random,15.0,40.0,0.0,0.5,0,0,21.0,2.0,19.0
0,bo_marginal_random,15.0,40.0,0.0,1.0,0,1,40.0,2.0,38.0
1,bo_marginal_random,15.0,40.0,1.0,0.5,0,1,32.0,24.0,8.0
2,bo_marginal_random,15.0,40.0,0.0,0.5,0,1,21.0,2.0,19.0
3,bo_marginal_random,15.0,40.0,0.5,1.0,0,1,40.0,13.0,27.0
4,bo_marginal_random,15.0,40.0,0.0,1.0,0,1,40.0,2.0,38.0
5,bo_marginal_random,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
6,bo_marginal_random,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
7,bo_marginal_random,15.0,40.0,0.5,0.5,0,1,26.5,13.0,13.5
8,bo_marginal_random,15.0,40.0,0.5,1.0,0,1,40.0,13.0,27.0
9,bo_marginal_random,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
10,bo_marginal_random,15.0,40.0,0.5,0.5,0,1,26.5,13.0,13.5
11,bo_marginal_random,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
12,bo_marginal_random,15.0,40.0,0.0,1.0,0,1,40.0,2.0,38.0
13,bo_marginal_random,15.0,40.0,1.0,1.0,0,1,40.0,24.0,16.0
0,bo_marginal_random,15.0,40.0,0.5,1.0,0,2,40.0,13.0,27.0
1,bo_marginal_random,15.0,40.0,1.0,0.5,0,2,32.0,24.0,8.0
2,bo_marginal_random,15.0,40.0,0.5,1.0,0,2,40.0,13.0,27.0
3,bo_marginal_random,15.0,40.0,0.5,1.0,0,2,40.0,13.0,27.0
4,bo_marginal_random,15.0,40.0,0.5,1.0,0,2,40.0,13.0,27.0
5,bo_marginal_random,15.0,40.0,1.0,0.0,0,2,24.0,24.0,0.0
6,bo_marginal_random,15.0,40.0,1.0,0.5,0,2,32.0,24.0,8.0
7,bo_marginal_random,15.0,40.0,1.0,0.5,0,2,32.0,24.0,8.0
8,bo_marginal_random,15.0,40.0,1.0,0.0,0,2,24.0,24.0,0.0
9,bo_marginal_random,15.0,40.0,0.5,1.0,0,2,40.0,13.0,27.0
10,bo_marginal_random,15.0,40.0,0.5,0.0,0,2,13.0,13.0,0.0
11,bo_marginal_random,15.0,40.0,1.0,0.0,0,2,24.0,24.0,0.0
12,bo_marginal_random,15.0,40.0,0.0,0.0,0,2,2.0,2.0,0.0
13,bo_marginal_random,15.0,40.0,1.0,0.5,0,2,32.0,24.0,8.0
0,bo_marginal_random,15.0,40.0,0.5,1.0,0,3,40.0,13.0,27.0
1,bo_marginal_random,15.0,40.0,1.0,1.0,0,3,40.0,24.0,16.0
2,bo_marginal_random,15.0,40.0,0.5,0.0,0,3,13.0,13.0,0.0
3,bo_marginal_random,15.0,40.0,0.0,0.5,0,3,21.0,2.0,19.0
4,bo_marginal_random,15.0,40.0,0.5,1.0,0,3,40.0,13.0,27.0
5,bo_marginal_random,15.0,40.0,0.5,1.0,0,3,40.0,13.0,27.0
6,bo_marginal_random,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
7,bo_marginal_random,15.0,40.0,1.0,0.0,0,3,24.0,24.0,0.0
8,bo_marginal_random,15.0,40.0,1.0,0.0,0,3,24.0,24.0,0.0
9,bo_marginal_random,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
10,bo_marginal_random,15.0,40.0,1.0,0.0,0,3,24.0,24.0,0.0
11,bo_marginal_random,15.0,40.0,1.0,0.0,0,3,24.0,24.0,0.0
12,bo_marginal_random,15.0,40.0,1.0,1.0,0,3,40.0,24.0,16.0
13,bo_marginal_random,15.0,40.0,0.5,1.0,0,3,40.0,13.0,27.0
0,bo_marginal_random,15.0,40.0,0.0,1.0,0,4,40.0,2.0,38.0
1,bo_marginal_random,15.0,40.0,0.0,0.0,0,4,2.0,2.0,0.0
2,bo_marginal_random,15.0,40.0,1.0,1.0,0,4,40.0,24.0,16.0
3,bo_marginal_random,15.0,40.0,1.0,0.0,0,4,24.0,24.0,0.0
4,bo_marginal_random,15.0,40.0,1.0,1.0,0,4,40.0,24.0,16.0
5,bo_marginal_random,15.0,40.0,0.5,1.0,0,4,40.0,13.0,27.0
6,bo_marginal_random,15.0,40.0,0.5,0.0,0,4,13.0,13.0,0.0
7,bo_marginal_random,15.0,40.0,1.0,0.0,0,4,24.0,24.0,0.0
8,bo_marginal_random,15.0,40.0,1.0,0.0,0,4,24.0,24.0,0.0
9,bo_marginal_random,15.0,40.0,0.5,0.0,0,4,13.0,13.0,0.0
10,bo_marginal_random,15.0,40.0,1.0,0.0,0,4,24.0,24.0,0.0
11,bo_marginal_random,15.0,40.0,1.0,0.0,0,4,24.0,24.0,0.0
12,bo_marginal_random,15.0,40.0,0.5,1.0,0,4,40.0,13.0,27.0
13,bo_marginal_random,15.0,40.0,1.0,1.0,0,4,40.0,24.0,16.0
0,bo_marginal_random,15.0,40.0,0.0,0.5,0,5,21.0,2.0,19.0
1,bo_marginal_random,15.0,40.0,1.0,0.0,0,5,24.0,24.0,0.0
2,bo_marginal_random,15.0,40.0,0.0,0.0,0,5,2.0,2.0,0.0
3,bo_marginal_random,15.0,40.0,1.0,0.0,0,5,24.0,24.0,0.0
4,bo_marginal_random,15.0,40.0,0.0,0.5,0,5,21.0,2.0,19.0
5,bo_marginal_random,15.0,40.0,0.0,1.0,0,5,40.0,2.0,38.0
6,bo_marginal_random,15.0,40.0,1.0,0.0,0,5,24.0,24.0,0.0
7,bo_marginal_random,15.0,40.0,1.0,1.0,0,5,40.0,24.0,16.0
8,bo_marginal_random,15.0,40.0,0.5,1.0,0,5,40.0,13.0,27.0
9,bo_marginal_random,15.0,40.0,0.5,0.0,0,5,13.0,13.0,0.0
10,bo_marginal_random,15.0,40.0,1.0,0.5,0,5,32.0,24.0,8.0
11,bo_marginal_random,15.0,40.0,1.0,0.0,0,5,24.0,24.0,0.0
12,bo_marginal_random,15.0,40.0,0.0,0.5,0,5,21.0,2.0,19.0
13,bo_marginal_random,15.0,40.0,0.5,0.0,0,5,13.0,13.0,0.0
0,bo_marginal_random,15.0,40.0,1.0,0.0,0,6,24.0,24.0,0.0
1,bo_marginal_random,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
2,bo_marginal_random,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
3,bo_marginal_random,15.0,40.0,0.5,0.5,0,6,26.5,13.0,13.5
4,bo_marginal_random,15.0,40.0,0.0,1.0,0,6,40.0,2.0,38.0
5,bo_marginal_random,15.0,40.0,1.0,1.0,0,6,40.0,24.0,16.0
6,bo_marginal_random,15.0,40.0,0.0,0.5,0,6,21.0,2.0,19.0
7,bo_marginal_random,15.0,40.0,1.0,0.0,0,6,24.0,24.0,0.0
8,bo_marginal_random,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
9,bo_marginal_random,15.0,40.0,1.0,0.0,0,6,24.0,24.0,0.0
10,bo_marginal_random,15.0,40.0,1.0,1.0,0,6,40.0,24.0,16.0
11,bo_marginal_random,15.0,40.0,0.0,0.5,0,6,21.0,2.0,19.0
12,bo_marginal_random,15.0,40.0,0.5,0.0,0,6,13.0,13.0,0.0
13,bo_marginal_random,15.0,40.0,0.0,1.0,0,6,40.0,2.0,38.0
0,bo_marginal_random,15.0,40.0,0.5,1.0,0,7,40.0,13.0,27.0
1,bo_marginal_random,15.0,40.0,0.5,0.0,0,7,13.0,13.0,0.0
2,bo_marginal_random,15.0,40.0,1.0,0.0,0,7,24.0,24.0,0.0
3,bo_marginal_random,15.0,40.0,0.0,1.0,0,7,40.0,2.0,38.0
4,bo_marginal_random,15.0,40.0,0.0,0.0,0,7,2.0,2.0,0.0
5,bo_marginal_random,15.0,40.0,1.0,0.0,0,7,24.0,24.0,0.0
6,bo_marginal_random,15.0,40.0,0.0,0.5,0,7,21.0,2.0,19.0
7,bo_marginal_random,15.0,40.0,1.0,0.0,0,7,24.0,24.0,0.0
8,bo_marginal_random,15.0,40.0,1.0,1.0,0,7,40.0,24.0,16.0
9,bo_marginal_random,15.0,40.0,1.0,0.0,0,7,24.0,24.0,0.0
10,bo_marginal_random,15.0,40.0,0.5,1.0,0,7,40.0,13.0,27.0
11,bo_marginal_random,15.0,40.0,1.0,1.0,0,7,40.0,24.0,16.0
12,bo_marginal_random,15.0,40.0,0.0,0.5,0,7,21.0,2.0,19.0
13,bo_marginal_random,15.0,40.0,0.5,1.0,0,7,40.0,13.0,27.0
0,bo_marginal_random,15.0,40.0,1.0,1.0,0,8,40.0,24.0,16.0
1,bo_marginal_random,15.0,40.0,0.0,0.5,0,8,21.0,2.0,19.0
2,bo_marginal_random,15.0,40.0,0.0,0.0,0,8,2.0,2.0,0.0
3,bo_marginal_random,15.0,40.0,0.5,0.0,0,8,13.0,13.0,0.0
4,bo_marginal_random,15.0,40.0,0.0,1.0,0,8,40.0,2.0,38.0
5,bo_marginal_random,15.0,40.0,1.0,0.5,0,8,32.0,24.0,8.0
6,bo_marginal_random,15.0,40.0,0.5,1.0,0,8,40.0,13.0,27.0
7,bo_marginal_random,15.0,40.0,0.0,1.0,0,8,40.0,2.0,38.0
8,bo_marginal_random,15.0,40.0,0.0,0.5,0,8,21.0,2.0,19.0
9,bo_marginal_random,15.0,40.0,1.0,0.5,0,8,32.0,24.0,8.0
10,bo_marginal_random,15.0,40.0,0.5,0.0,0,8,13.0,13.0,0.0
11,bo_marginal_random,15.0,40.0,0.5,0.5,0,8,26.5,13.0,13.5
12,bo_marginal_random,15.0,40.0,1.0,1.0,0,8,40.0,24.0,16.0
13,bo_marginal_random,15.0,40.0,0.0,1.0,0,8,40.0,2.0,38.0
0,bo_marginal_random,15.0,40.0,0.0,1.0,0,9,40.0,2.0,38.0
1,bo_marginal_random,15.0,40.0,0.0,1.0,0,9,40.0,2.0,38.0
2,bo_marginal_random,15.0,40.0,0.5,0.5,0,9,26.5,13.0,13.5
3,bo_marginal_random,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
4,bo_marginal_random,15.0,40.0,1.0,1.0,0,9,40.0,24.0,16.0
5,bo_marginal_random,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
6,bo_marginal_random,15.0,40.0,0.0,1.0,0,9,40.0,2.0,38.0
7,bo_marginal_random,15.0,40.0,0.5,0.0,0,9,13.0,13.0,0.0
8,bo_marginal_random,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
9,bo_marginal_random,15.0,40.0,1.0,0.5,0,9,32.0,24.0,8.0
10,bo_marginal_random,15.0,40.0,0.5,0.5,0,9,26.5,13.0,13.5
11,bo_marginal_random,15.0,40.0,0.0,0.5,0,9,21.0,2.0,19.0
