batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,185,0.30416666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9439321182253883,-0.4053136427003421,32,0.1,0.813643906465358,0.8615178359119193,0.9345496954308431,0.6378160505885069,0.8206920439301624,0.23487876421113657,0.24869877723770525,0.26978125911404005,0.1841216342503692,0.23691338624243174,0.1720196879100404,1,rmse_coverage_predictive,0.24869877723770525,0.0161868755468424,0.011047298055022152,0.23691338624243174,21,30,10717,185,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,190,0.3083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8765640414770312,-0.41596616485972737,32,0.1,0.8702738728478108,1.012778822588093,0.9386537175986047,0.6501380536294312,0.8795248975751142,0.2512264273786909,0.2923640629253939,0.27096598826569873,0.18767869013668576,0.25389696818698515,0.1938630578732628,1,rmse_coverage_predictive,0.2923640629253939,0.016257959295941923,0.011260721408201144,0.25389696818698515,22,30,10717,190,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,195,0.3225,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9162027133708185,-0.4250733090703363,32,0.1,0.8758220138638759,0.8892145297938879,0.938734712569402,0.7049831560376281,0.9703556570545857,0.25282803773325446,0.2566941240719139,0.27098936949979513,0.20351110745623827,0.28011754990507065,0.19024404217421023,1,rmse_coverage_predictive,0.2566941240719139,0.016259362169987707,0.012210666447374296,0.28011754990507065,23,30,10717,195,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,200,0.23666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8969083562348109,-0.38079732555269574,32,0.1,0.8034631163785577,0.8383217399042607,0.9083161181890942,0.6124702102467259,0.85474439717415,0.231939823262548,0.24200264110062022,0.26220827767287475,0.17680492037828696,0.24674345389840996,0.17306621400499642,1,rmse_coverage_predictive,0.24200264110062022,0.015732496660372484,0.010608295222697217,0.24674345389840996,24,30,10717,200,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,205,0.2883333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8726939633255102,-0.39941157017961526,32,0.1,0.8315882171517117,0.8410915835590629,0.929024719138342,0.6511484083760165,0.9050881575334255,0.2400588405137309,0.2428022260904768,0.2681863358391691,0.18797035442914475,0.26127644569613284,0.17860880886986333,1,rmse_coverage_predictive,0.2428022260904768,0.016091180150350146,0.011278221265748685,0.26127644569613284,25,30,10717,205,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,210,0.38166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8880143985767753,-0.4364724491629435,32,0.1,0.8738346757598843,1.0687845853943925,0.9494891045410033,0.6450772182990822,0.8319877948050595,0.2522543426385993,0.30853153404158756,0.2740938950496825,0.18621775281653505,0.24017418864659212,0.1957489748653025,1,rmse_coverage_predictive,0.30853153404158756,0.01644563370298095,0.011173065168992103,0.24017418864659212,26,30,10717,210,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,215,0.33166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8797322389146041,-0.4176116387375323,32,0.1,0.8546692063578881,0.8131629062382072,0.9372649541855647,0.7469945554696085,0.9212544095381718,0.2467217481794053,0.2347399114058237,0.27056508680051905,0.21563875384178166,0.26594324066949665,0.1776651155986182,1,rmse_coverage_predictive,0.2347399114058237,0.01623390520803114,0.012938325230506899,0.26594324066949665,27,30,10717,215,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,220,0.3491666666666668,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9420417785569524,-0.43163198728487123,32,0.1,0.8664970161479362,0.8296135325559532,0.9083996161507135,0.7168874184194323,1.0110874974656459,0.2501361427625093,0.23948879817226798,0.2622323814581836,0.20694757200155756,0.29187581941802787,0.18904239844604687,1,rmse_coverage_predictive,0.23948879817226798,0.015733942887491015,0.012416854320093453,0.29187581941802787,28,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,225,0.36333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.905554228007164,-0.4427510459740117,32,0.1,0.9053855303707143,0.9547507089790443,0.8951189815211654,0.7052361130574172,1.06643631792523,0.261362289839962,0.2756127894190187,0.25839859246899427,0.20358412985797258,0.3078536476138625,0.20683680573725546,1,rmse_coverage_predictive,0.2756127894190187,0.015503915548139655,0.012215047791478355,0.3078536476138625,29,30,10717,225,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,230,0.3033333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8830741990290999,-0.4087480351953551,32,0.1,0.8473444805090149,0.8690793624945031,0.846414966758138,0.7277104309036002,0.9461731618798186,0.24460728195911174,0.2508816019416749,0.24433895445196957,0.21007190658714608,0.27313666485565635,0.18568724384798996,1,rmse_coverage_predictive,0.2508816019416749,0.014660337267118174,0.012604314395228765,0.27313666485565635,30,30,10717,230,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
