batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
3,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,11,39.98627346907591,22.931178046358603,17.055095422717308
4,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,11,39.98627346907591,22.931178046358603,17.055095422717308
0,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,12,39.98627346907591,22.931178046358603,17.055095422717308
1,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,12,39.98627346907591,22.931178046358603,17.055095422717308
2,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,12,39.98627346907591,22.931178046358603,17.055095422717308
3,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,12,39.98627346907591,22.931178046358603,17.055095422717308
4,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,12,39.98627346907591,22.931178046358603,17.055095422717308
0,bo,15.0,40.0,0.6952516602673943,0.940603128633287,1,13,38.65142590357762,17.295536525882675,21.355889377694943
1,bo,15.0,40.0,0.6952516602673943,0.940603128633287,1,13,38.65142590357762,17.295536525882675,21.355889377694943
2,bo,15.0,40.0,0.6952516602673943,0.940603128633287,1,13,38.65142590357762,17.295536525882675,21.355889377694943
3,bo,15.0,40.0,0.6952516602673943,0.940603128633287,1,13,38.65142590357762,17.295536525882675,21.355889377694943
4,bo,15.0,40.0,0.6952516602673943,0.940603128633287,1,13,38.65142590357762,17.295536525882675,21.355889377694943
0,bo,15.0,40.0,0.7936231655960505,0.5549642763333209,1,14,30.858837016699134,19.45970964311311,11.399127373586023
1,bo,15.0,40.0,0.7936231655960505,0.5549642763333209,1,14,30.858837016699134,19.45970964311311,11.399127373586023
2,bo,15.0,40.0,0.7936231655960505,0.5549642763333209,1,14,30.858837016699134,19.45970964311311,11.399127373586023
3,bo,15.0,40.0,0.7936231655960505,0.5549642763333209,1,14,30.858837016699134,19.45970964311311,11.399127373586023
4,bo,15.0,40.0,0.7936231655960505,0.5549642763333209,1,14,30.858837016699134,19.45970964311311,11.399127373586023
0,bo,15.0,40.0,0.759705247595655,0.16458014239571084,1,15,22.216848105924065,18.71351544710441,3.5033326588196556
1,bo,15.0,40.0,0.759705247595655,0.16458014239571084,1,15,22.216848105924065,18.71351544710441,3.5033326588196556
2,bo,15.0,40.0,0.759705247595655,0.16458014239571084,1,15,22.216848105924065,18.71351544710441,3.5033326588196556
3,bo,15.0,40.0,0.759705247595655,0.16458014239571084,1,15,22.216848105924065,18.71351544710441,3.5033326588196556
4,bo,15.0,40.0,0.759705247595655,0.16458014239571084,1,15,22.216848105924065,18.71351544710441,3.5033326588196556
0,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,16,34.796572404601136,23.735201063619137,11.061371340982001
1,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,16,34.796572404601136,23.735201063619137,11.061371340982001
2,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,16,34.796572404601136,23.735201063619137,11.061371340982001
3,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,16,34.796572404601136,23.735201063619137,11.061371340982001
4,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,16,34.796572404601136,23.735201063619137,11.061371340982001
0,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,17,34.796572404601136,23.735201063619137,11.061371340982001
1,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,17,34.796572404601136,23.735201063619137,11.061371340982001
2,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,17,34.796572404601136,23.735201063619137,11.061371340982001
3,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,17,34.796572404601136,23.735201063619137,11.061371340982001
4,bo,15.0,40.0,0.9879636847099608,0.6800804230195608,1,17,34.796572404601136,23.735201063619137,11.061371340982001
0,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,18,39.98627346907591,22.931178046358603,17.055095422717308
1,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,18,39.98627346907591,22.931178046358603,17.055095422717308
2,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,18,39.98627346907591,22.931178046358603,17.055095422717308
3,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,18,39.98627346907591,22.931178046358603,17.055095422717308
4,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,18,39.98627346907591,22.931178046358603,17.055095422717308
0,bo,15.0,40.0,0.16755049710631875,0.7237155874458766,1,19,30.519607317599064,5.686110936339013,24.83349638126005
1,bo,15.0,40.0,0.16755049710631875,0.7237155874458766,1,19,30.519607317599064,5.686110936339013,24.83349638126005
2,bo,15.0,40.0,0.16755049710631875,0.7237155874458766,1,19,30.519607317599064,5.686110936339013,24.83349638126005
3,bo,15.0,40.0,0.16755049710631875,0.7237155874458766,1,19,30.519607317599064,5.686110936339013,24.83349638126005
4,bo,15.0,40.0,0.16755049710631875,0.7237155874458766,1,19,30.519607317599064,5.686110936339013,24.83349638126005
0,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,20,39.98627346907591,22.931178046358603,17.055095422717308
1,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,20,39.98627346907591,22.931178046358603,17.055095422717308
2,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,20,39.98627346907591,22.931178046358603,17.055095422717308
3,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,20,39.98627346907591,22.931178046358603,17.055095422717308
4,bo,15.0,40.0,0.9514171839253911,0.9991958126365504,1,20,39.98627346907591,22.931178046358603,17.055095422717308
0,bo_marginal_random,15.0,40.0,0.9430091271876857,0.1728423545822514,1,0,25.728388077669823,22.746200798129085,2.9821872795407387
1,bo_marginal_random,15.0,40.0,0.23035394590476976,0.5535420517526447,1,0,25.297151667905663,7.067786809904935,18.22936485800073
2,bo_marginal_random,15.0,40.0,0.19593322924847312,0.2966733368490262,1,0,16.30529821547291,6.310531043466408,9.994767172006501
3,bo_marginal_random,15.0,40.0,0.8766464286775993,0.015347063625556823,1,0,21.573422981281634,21.286221430907187,0.2872015503744491
4,bo_marginal_random,15.0,40.0,0.49605608477391006,0.7159609010744824,1,0,32.30629935421577,12.91323386502602,19.393065489189745
5,bo_marginal_random,15.0,40.0,0.3743482033177937,0.43276518183898327,1,0,23.11663028071455,10.235660472991462,12.880969807723087
6,bo_marginal_random,15.0,40.0,0.32949714503659655,0.7389633252544329,1,0,31.97284481939569,9.248937190805124,22.723907628590567
7,bo_marginal_random,15.0,40.0,0.9840796661759105,0.0185972146843274,1,0,23.95382171587067,23.64975265587003,0.30406906000063894
8,bo_marginal_random,15.0,40.0,0.2165122558739706,0.3395471744857037,1,0,18.04870751576638,6.763269629227353,11.285437886539027
9,bo_marginal_random,15.0,40.0,0.8725303393870284,0.8764585079272373,1,0,37.67688470138083,21.195667466514625,16.4812172348662
10,bo_marginal_random,15.0,40.0,0.7032436101214007,0.35603152116382464,1,0,25.492265597170388,17.471359422670815,8.020906174499574
11,bo_marginal_random,15.0,40.0,0.35858682872338443,0.5720079126716547,1,0,27.11269183842589,9.888910231914458,17.22378160651143
12,bo_marginal_random,15.0,40.0,0.08504226840828988,0.007570975056450102,1,0,4.144462193484493,3.8709299049823773,0.27353228850211575
13,bo_marginal_random,15.0,40.0,0.47687657056841215,0.405255172220073,1,0,23.63933376873261,12.491284552505068,11.148049216227541
14,bo_marginal_random,15.0,40.0,0.02829027170369336,0.7857129732484651,1,0,31.990462224047985,2.6223859774812537,29.36807624656673
15,bo_marginal_random,15.0,40.0,0.46098737600369777,0.39274054089407884,1,0,23.08279733532159,12.141722272081351,10.94107506324024
16,bo_marginal_random,15.0,40.0,0.6184803725221855,0.7243056778890918,1,0,33.27486935469642,15.60656819548808,17.66830115920834
17,bo_marginal_random,15.0,40.0,0.6449630247766025,0.4454493520794879,1,0,26.79569797106258,16.189186545085256,10.606511425977326
18,bo_marginal_random,15.0,40.0,0.07208763066427892,0.04466608751550771,1,0,5.212402006962631,3.5859278746141365,1.626474132348495
19,bo_marginal_random,15.0,40.0,0.6986477810829141,0.1760424711224856,1,0,21.354048086304857,17.37025118382411,3.9837969024807474
20,bo_marginal_random,15.0,40.0,0.21916501736174443,0.05558614631691039,1,0,8.665888090103373,6.821630381958378,1.8442577081449958
21,bo_marginal_random,15.0,40.0,0.39124123028112234,0.05586760203967456,1,0,12.24940633788544,10.607307066184692,1.642099271700748
22,bo_marginal_random,15.0,40.0,0.14186765006943902,0.7029820712345891,1,0,29.640337889728087,5.121088301527658,24.519249588200427
23,bo_marginal_random,15.0,40.0,0.1852366640056896,0.5992656960694461,1,0,26.405171534119187,6.075206608125171,20.329964925994016
24,bo_marginal_random,15.0,40.0,0.5024241955602069,0.499661649083603,1,0,26.517548721452922,13.053332302324552,13.46421641912837
25,bo_marginal_random,15.0,40.0,0.7568421569114527,0.4354991398688499,1,0,27.948204383336957,18.65052745205196,9.297676931284995
26,bo_marginal_random,15.0,40.0,0.7874543897923251,0.3564142398451575,1,0,26.69321861903473,19.323996575431153,7.369222043603579
27,bo_marginal_random,15.0,40.0,0.32247035868566076,0.6674903484553946,1,0,29.723572386505715,9.094347891084537,20.62922449542118
28,bo_marginal_random,15.0,40.0,0.45014648456806305,0.39904775097247713,1,0,23.115178467400362,11.903222660497388,11.211955806902976
29,bo_marginal_random,15.0,40.0,0.46728949625210014,0.2445362199743858,1,0,19.058822721533947,12.280368917546204,6.778453803987743
30,bo_marginal_random,15.0,40.0,0.34468443982784824,0.49280495786786616,1,0,24.572677656555996,9.583057676212661,14.989619980343335
31,bo_marginal_random,15.0,40.0,0.5938553089279578,0.1049856255341114,1,0,17.682652602851103,15.064816796415071,2.617835806436031
32,bo_marginal_random,15.0,40.0,0.8198436642163685,0.26532973486492717,1,0,25.333454692368512,20.036560612760105,5.296894079608405
33,bo_marginal_random,15.0,40.0,0.5540111609551934,0.5394025599212541,1,0,28.111171972250013,14.188245541014256,13.922926431235757
34,bo_marginal_random,15.0,40.0,0.016592591811856128,0.2742373368018375,1,0,12.685949038169944,2.365037019860835,10.320912018309109
35,bo_marginal_random,15.0,40.0,0.7813106975114904,0.6303288663126152,1,0,32.30671316872477,19.188835345252787,13.117877823471979
36,bo_marginal_random,15.0,40.0,0.8223485412699272,0.6629773934430684,1,0,33.29044202613239,20.091667907938398,13.19877411819399
37,bo_marginal_random,15.0,40.0,0.8773850363895367,0.6228169672768303,1,0,32.9476092321289,21.302470800569807,11.645138431559094
38,bo_marginal_random,15.0,40.0,0.8497948861162917,0.7151360906202084,1,0,34.50084109902883,20.695487494558417,13.805353604470419
39,bo_marginal_random,15.0,40.0,0.28552402989008174,0.3231015460636335,1,0,18.529815787092172,8.281528657581799,10.248287129510373
40,bo_marginal_random,15.0,40.0,0.012198779220527367,0.8050133915047576,1,0,32.64283804611663,2.268373142851602,30.37446490326503
41,bo_marginal_random,15.0,40.0,0.16698907381983807,0.44703860805496975,1,0,21.018914341467493,5.673759624036437,15.345154717431054
42,bo_marginal_random,15.0,40.0,0.08604508036907377,0.7485409950918298,1,0,30.92056763980025,3.892991768119623,27.02757587168063
43,bo_marginal_random,15.0,40.0,0.5634517293471888,0.6025601746925944,1,0,29.82392608969844,14.395938045638154,15.427988044060283
44,bo_marginal_random,15.0,40.0,0.25007481995393377,0.3313516291023406,1,0,18.270028567112856,7.501646038986543,10.768382528126313
45,bo_marginal_random,15.0,40.0,0.6137253233024653,0.009258184376415235,1,0,15.728764510566611,15.501957112654237,0.2268073979123749
46,bo_marginal_random,15.0,40.0,0.22390120190491514,0.05403543530067323,1,0,8.713003807329644,6.925826441908133,1.7871773654215102
47,bo_marginal_random,15.0,40.0,0.2735391386233763,0.28156939950384197,1,0,17.023052708794665,8.017861049714279,9.005191659080385
48,bo_marginal_random,15.0,40.0,0.307251310193818,0.6038344235870012,1,0,27.62360072925087,8.759528824263995,18.864071904986876
49,bo_marginal_random,15.0,40.0,0.6039728439173259,0.025335997732503168,1,0,15.913520878728667,15.28740256618117,0.6261183125474975
50,bo_marginal_random,15.0,40.0,0.15567190214469706,0.39114588795004035,1,0,18.948736252633164,5.424781847183335,13.52395440544983
51,bo_marginal_random,15.0,40.0,0.088825689184856,0.36255292530756944,1,0,17.022688027713002,3.954165162066832,13.06852286564617
52,bo_marginal_random,15.0,40.0,0.47578471063479066,0.2739768774918798,1,0,20.010596772338683,12.467263633965395,7.543333138373288
53,bo_marginal_random,15.0,40.0,0.5974715005944848,0.9374613461658268,1,0,38.44556254803359,15.144373013078667,23.301189534954926
54,bo_marginal_random,15.0,40.0,0.3464355258108698,0.36374022322579447,1,0,20.671434269599917,9.621581567839135,11.049852701760782
55,bo_marginal_random,15.0,40.0,0.18583306866127292,0.134419494252913,1,0,10.646717375850564,6.088327510548004,4.55838986530256
56,bo_marginal_random,15.0,40.0,0.6604073109587052,0.18887774020580073,1,0,20.962117677708008,16.528960841091514,4.433156836616493
57,bo_marginal_random,15.0,40.0,0.4452623159679271,0.6287191549898562,1,0,29.528310005936937,11.795770951294395,17.732539054642544
58,bo_marginal_random,15.0,40.0,0.6458963654318206,0.29912241425239894,1,0,23.325926017025264,16.209720039500056,7.116205977525209
59,bo_marginal_random,15.0,40.0,0.12684278861105558,0.34659880806241883,1,0,16.994097750249225,4.790541349443223,12.203556400806
60,bo_marginal_random,15.0,40.0,0.19211565284142862,0.8242351260437534,1,0,34.06381282680994,6.226544362511429,27.837268464298504
61,bo_marginal_random,15.0,40.0,0.7403497392161263,0.7942146882884187,1,0,35.531926395883836,18.28769426275478,17.244232133129056
62,bo_marginal_random,15.0,40.0,0.6492647108886747,0.2070537362088567,1,0,21.194346563570004,16.283823639550842,4.910522924019163
63,bo_marginal_random,15.0,40.0,0.7428268854563785,0.9680840593704029,1,0,39.308770669109784,18.342191480040327,20.966579189069456
64,bo_marginal_random,15.0,40.0,0.1103739975079403,0.2648074566566453,1,0,13.847898431782909,4.428227945174687,9.419670486608222
65,bo_marginal_random,15.0,40.0,0.8061380777931041,0.04822794249307827,1,0,20.71237514732496,19.73503771144829,0.9773374358766717
66,bo_marginal_random,15.0,40.0,0.5271383074698962,0.22766379068044795,1,0,19.608040093782353,13.597042764337717,6.0109973294446375
67,bo_marginal_random,15.0,40.0,0.6307761590960526,0.8165103291908883,1,0,35.57369252456271,15.877075500113156,19.69661702444955
68,bo_marginal_random,15.0,40.0,0.4943879232587157,0.16962408150069697,1,0,17.477327266186702,12.876534311691746,4.600792954494957
69,bo_marginal_random,15.0,40.0,0.31267683786049816,0.10505923578387255,1,0,12.148450420793397,8.878890432930959,3.269559987862438
70,bo_marginal_random,15.0,40.0,0.7506717672517245,0.08232220815027169,1,0,20.28348972477123,18.51477887953794,1.7687108452332914
71,bo_marginal_random,15.0,40.0,0.013568392107159544,0.7160250099135704,1,0,29.2937182250263,2.29850462635751,26.99521359866879
72,bo_marginal_random,15.0,40.0,0.68629485012577,0.9356328840558943,1,0,38.52589563830152,17.09848670276694,21.42740893553458
73,bo_marginal_random,15.0,40.0,0.7426543960016816,0.5347047862354806,1,0,29.920959667645036,18.338396712036996,11.582562955608042
74,bo_marginal_random,15.0,40.0,0.9722167966876253,0.7566598710189301,1,0,35.95782103419699,23.388769527127756,12.569051507069233
75,bo_marginal_random,15.0,40.0,0.4443697479700772,0.8113903616177152,1,0,34.67670692587177,11.7761344553417,22.900572470530072
76,bo_marginal_random,15.0,40.0,0.9872482717418947,0.9575313150587166,1,0,39.308586960082756,23.719461978321682,15.589124981761076
77,bo_marginal_random,15.0,40.0,0.18090546675572106,0.7278335531132478,1,0,30.740875776707888,5.979920268625863,24.760955508082024
78,bo_marginal_random,15.0,40.0,0.7882837125543654,0.12587170237235945,1,0,21.942468883610022,19.34224167619604,2.600227207413983
79,bo_marginal_random,15.0,40.0,0.1717494943321588,0.3590403590531709,1,0,18.06539251685917,5.7784888753074934,12.286903641551678
0,bo_marginal_random,15.0,40.0,0.9746862897547615,0.34418654179055563,1,1,29.141761087815972,23.44309837460475,5.69866271321122
1,bo_marginal_random,15.0,40.0,0.9331463444588889,0.7423539424007141,1,1,35.49872230111353,22.529219578095557,12.969502723017975
2,bo_marginal_random,15.0,40.0,1.0,0.40589922805388645,1,1,30.494387648862183,24.0,6.494387648862183
3,bo_marginal_random,15.0,40.0,0.7247593406346253,0.34718061225757635,1,1,25.601876144089275,17.944705493961756,7.657170650127518
4,bo_marginal_random,15.0,40.0,0.9660942936865458,0.16253667422416554,1,1,25.97590150500168,23.254074461104008,2.7218270438976715
0,bo_marginal_random,15.0,40.0,0.2728560878432449,0.721729864935032,1,2,31.09614427671486,8.002833932551388,23.093310344163474
1,bo_marginal_random,15.0,40.0,0.5322650379791148,0.20754664763785957,1,2,19.166267311456316,13.709830835540526,5.456436475915791
2,bo_marginal_random,15.0,40.0,0.7597657722388047,0.9521916920254275,1,2,38.98239284957634,18.714846989253704,20.267545860322638
3,bo_marginal_random,15.0,40.0,0.956632919345566,0.9752196485291379,1,2,39.5798720434468,23.04592422560245,16.53394781784435
4,bo_marginal_random,15.0,40.0,0.9975364733825921,0.7185907214416705,1,2,35.48219983960822,23.945802414417027,11.536397425191192
0,bo_marginal_random,15.0,40.0,0.9324783835957804,0.8390077409902983,1,3,37.18497378959293,22.51452443910717,14.670449350485763
1,bo_marginal_random,15.0,40.0,0.13111523627862579,0.3500998310917645,1,3,17.178453493973336,4.884535198129767,12.29391829584357
2,bo_marginal_random,15.0,40.0,0.9539840735048973,0.9717414082671436,1,3,39.51925493611354,22.987649617107742,16.531605319005802
3,bo_marginal_random,15.0,40.0,0.7346778115249181,0.3709140263035628,1,3,26.26259414069444,18.1629118535482,8.099682287146242
4,bo_marginal_random,15.0,40.0,0.5922987039993695,0.9515077076473368,1,3,38.7891751727165,15.030571487986128,23.75860368473037
0,bo_marginal_random,15.0,40.0,0.9504221914994254,0.7086579318171086,1,4,35.020756681254014,22.90928821298736,12.111468468266658
1,bo_marginal_random,15.0,40.0,0.17837155370892524,0.9808262065704683,1,4,39.34663715481722,5.924174181596355,33.42246297322087
2,bo_marginal_random,15.0,40.0,0.6629561692145411,1.0,1,4,40.0,16.585035722719905,23.414964277280095
3,bo_marginal_random,15.0,40.0,0.9131786615620574,1.0,1,4,40.0,22.089930554365264,17.910069445634736
4,bo_marginal_random,15.0,40.0,1.0,0.12185736921516196,1,4,25.94971790744259,24.0,1.9497179074425914
0,bo_marginal_random,15.0,40.0,0.97725052112835,0.17064322456661904,1,5,26.31520803539071,23.499511464823698,2.8156965705670127
1,bo_marginal_random,15.0,40.0,0.163959683547553,0.6369525483573246,1,5,27.513750033828064,5.607113038046165,21.9066369957819
2,bo_marginal_random,15.0,40.0,0.3282351537999255,0.7293384028535965,1,5,31.6693536297125,9.221173383598362,22.448180246114138
3,bo_marginal_random,15.0,40.0,0.24738227023982284,0.707270594130135,1,5,30.46943600672605,7.442409945276102,23.027026061449945
4,bo_marginal_random,15.0,40.0,0.9626642378473387,0.180302228660509,1,5,26.21154675595659,23.17861323264145,3.0329335233151413
0,bo_marginal_random,15.0,40.0,0.09905180856533181,0.9739616740757577,1,6,39.067284766924615,4.1791397884373005,34.88814497848731
1,bo_marginal_random,15.0,40.0,0.9547234575332181,0.9502099272347322,1,6,39.15376374418814,23.0039160657308,16.149847678457338
2,bo_marginal_random,15.0,40.0,0.7471636467943809,1.0,1,6,40.0,18.437600229476377,21.562399770523623
3,bo_marginal_random,15.0,40.0,0.29772566138430334,1.0,1,6,40.0,8.549964550454673,31.450035449545325
4,bo_marginal_random,15.0,40.0,0.9026128131395412,0.9017869787814228,1,6,38.2181684838128,21.857481889069906,16.360686594742894
0,bo_marginal_random,15.0,40.0,0.2816332965968376,0.09532362445192924,1,7,11.227611509148712,8.195932525130427,3.0316789840182845
1,bo_marginal_random,15.0,40.0,1.0,0.7195486184671135,1,7,35.51277789547382,24.0,11.512777895473816
2,bo_marginal_random,15.0,40.0,0.9630595776198722,0.907029323575538,1,7,38.43691290397472,23.187310707637188,15.249602196337532
3,bo_marginal_random,15.0,40.0,1.0,0.34891397681460756,1,7,29.58262362903372,24.0,5.582623629033721
4,bo_marginal_random,15.0,40.0,0.9607162642564581,0.9417586796124973,1,7,39.01780426773189,23.135757813642076,15.882046454089812
0,bo_marginal_random,15.0,40.0,0.28094157190113883,0.35706054703638307,1,8,19.54212603954541,8.180714581825054,11.361411457720353
1,bo_marginal_random,15.0,40.0,0.21821958348520865,0.9811485022874843,1,8,39.374145938460146,6.80083083667459,32.57331510178555
2,bo_marginal_random,15.0,40.0,0.895828632015008,0.344967681955749,1,8,28.018299433100882,21.708229904330175,6.3100695287707085
3,bo_marginal_random,15.0,40.0,0.16349055429688888,0.9939656846926006,1,8,39.792400196515814,5.596792194531556,34.19560800198426
4,bo_marginal_random,15.0,40.0,0.22155678610233684,0.5735637393406682,1,8,25.873978737507347,6.874249294251411,18.999729443255937
0,bo_marginal_random,15.0,40.0,0.13456703969109648,0.528635520621208,1,9,23.483612480927764,4.960474873204123,18.52313760772364
1,bo_marginal_random,15.0,40.0,0.9594531170314388,1.0,1,9,40.0,23.107968574691654,16.892031425308346
2,bo_marginal_random,15.0,40.0,0.6811410091715943,1.0,1,9,40.0,16.985102201775074,23.014897798224926
3,bo_marginal_random,15.0,40.0,0.22837235272184542,0.6509873871305548,1,9,28.491027004634148,7.024191759880599,21.466835244753547
4,bo_marginal_random,15.0,40.0,0.9043983518940829,1.0,1,9,40.0,21.896763741669822,18.103236258330178
0,bo_marginal_random,15.0,40.0,0.9567141944570243,1.0,1,10,40.0,23.047712278054536,16.952287721945464
1,bo_marginal_random,15.0,40.0,0.9661770132768485,0.9598018062913302,1,10,39.326917195275016,23.255894292090666,16.07102290318435
2,bo_marginal_random,15.0,40.0,0.2771049794609845,0.9003388801442211,1,10,36.82044248203567,8.096309548141658,28.72413293389402
3,bo_marginal_random,15.0,40.0,0.6964248736665559,0.4016195584522458,1,10,26.429537736192856,17.32134722066423,9.108190515528628
4,bo_marginal_random,15.0,40.0,0.2592349171402477,0.27073921803117174,1,10,16.4471871697056,7.70316817708545,8.744018992620148
0,bo_marginal_random,15.0,40.0,0.9828756658563026,0.33064937803376443,1,11,29.038222006923718,23.623264648838656,5.414957358085061
1,bo_marginal_random,15.0,40.0,1.0,0.7071324510256841,1,11,35.314119216410944,24.0,11.314119216410946
2,bo_marginal_random,15.0,40.0,0.7058991402787198,0.9998939426626262,1,11,39.99761686841179,17.529781086131834,22.467835782279955
3,bo_marginal_random,15.0,40.0,0.35445647621609605,0.9049272502510838,1,11,37.12861685046505,9.798042476754112,27.330574373710935
4,bo_marginal_random,15.0,40.0,0.9377621596481167,0.9187268806441855,1,11,38.588348294904904,22.63076751225857,15.957580782646332
0,bo_marginal_random,15.0,40.0,0.8060054281140369,0.9749583588568429,1,12,39.492459007745936,19.732119418508812,19.760339589237123
1,bo_marginal_random,15.0,40.0,0.9897798655663012,1.0,1,12,40.0,23.775157042458627,16.224842957541373
2,bo_marginal_random,15.0,40.0,0.1904480117180755,0.3764771532331175,1,12,18.9186029242645,6.18985625779766,12.72874666646684
3,bo_marginal_random,15.0,40.0,0.9580271423604648,1.0,1,12,40.0,23.076597131930225,16.923402868069775
4,bo_marginal_random,15.0,40.0,0.8623657391152072,0.9230840050922746,1,12,38.53644600707084,20.972046260534558,17.564399746536285
0,bo_marginal_random,15.0,40.0,1.0,0.9436286060555551,1,13,39.09805769688888,24.0,15.098057696888882
1,bo_marginal_random,15.0,40.0,0.7689232151915806,0.9921757537964401,1,13,39.83503602430514,18.916310734214772,20.91872529009037
2,bo_marginal_random,15.0,40.0,0.6313641337469437,0.6846973846583708,1,13,32.39805739429099,15.890010942432761,16.508046451858227
3,bo_marginal_random,15.0,40.0,0.931633188971038,0.40776201416560864,1,13,29.633424932492055,22.495930157362835,7.137494775129219
4,bo_marginal_random,15.0,40.0,0.8936620060228654,0.8848058608576104,1,13,37.88740447288662,21.660564132503037,16.226840340383585
0,bo_marginal_random,15.0,40.0,0.730765046846647,1.0,1,14,40.0,18.076831030626234,21.923168969373766
1,bo_marginal_random,15.0,40.0,0.7716441812756096,0.6852889199578509,1,14,33.383568379743046,18.976171988063413,14.407396391679635
2,bo_marginal_random,15.0,40.0,1.0,0.6410767678377521,1,14,34.25722828540403,24.0,10.257228285404034
3,bo_marginal_random,15.0,40.0,0.9912138423128181,0.30544361626284633,1,14,28.752843258182164,23.806704530881998,4.946138727300167
4,bo_marginal_random,15.0,40.0,0.9790601286542603,0.16564545205272427,1,14,26.265959141247116,23.539322830393726,2.7266363108533893
0,bo_marginal_random,15.0,40.0,0.29968632851568333,0.3631101744652295,1,15,19.997264446315928,8.593099227345032,11.404165218970896
1,bo_marginal_random,15.0,40.0,0.9936818787412317,0.9154668201602989,1,15,38.63571912319122,23.861001332307097,14.774717790884122
2,bo_marginal_random,15.0,40.0,1.0,0.3768729208281565,1,15,30.029966733250504,24.0,6.029966733250504
3,bo_marginal_random,15.0,40.0,0.30081322871076066,1.0,1,15,40.0,8.617891031636734,31.382108968363266
4,bo_marginal_random,15.0,40.0,0.7826623542302967,0.9337088110524444,1,15,38.62237441613411,19.218571793066527,19.403802623067584
0,bo_marginal_random,15.0,40.0,0.66344603161659,0.6760184301739058,1,16,32.4174746566052,16.59581269556498,15.821661961040219
1,bo_marginal_random,15.0,40.0,0.9790810709627499,0.5154001894323444,1,16,32.02338223184546,23.539783561180496,8.483598670664962
2,bo_marginal_random,15.0,40.0,0.31982562609993515,0.9783406690469008,1,16,39.3293440236078,9.036163774198574,30.29318024940923
3,bo_marginal_random,15.0,40.0,0.876581533602803,0.759016312151705,1,16,35.489940576445775,21.284793739261666,14.20514683718411
4,bo_marginal_random,15.0,40.0,0.9879162270963857,0.900325943076672,1,16,38.3787174385254,23.734156996120486,14.644560442404911
0,bo_marginal_random,15.0,40.0,0.2699903164124288,0.9697368112717967,1,17,39.02975572213656,7.939786961073434,31.089968761063123
1,bo_marginal_random,15.0,40.0,0.7857584609377041,0.9536178251002494,1,17,39.03927145382125,19.286686140629488,19.752585313191762
2,bo_marginal_random,15.0,40.0,1.0,0.4322141362678033,1,17,30.915426180284854,24.0,6.915426180284853
3,bo_marginal_random,15.0,40.0,0.9222496178066789,0.9260689305217521,1,17,38.69064317237435,22.289491591746938,16.401151580627413
4,bo_marginal_random,15.0,40.0,0.2836633385890643,0.33419075170257784,1,17,18.85429339787944,8.240593448959414,10.613699948920027
0,bo_marginal_random,15.0,40.0,0.36710905852920145,0.6878572582021737,1,18,30.65956522918132,10.076399287642431,20.58316594153889
1,bo_marginal_random,15.0,40.0,0.7770667332071427,0.9974491512070467,1,18,39.94667570011357,19.09546813055714,20.851207569556436
2,bo_marginal_random,15.0,40.0,0.9193643879955049,0.340506339490087,1,18,28.27817058341876,22.22601653590111,6.052154047517649
3,bo_marginal_random,15.0,40.0,0.18435976835154622,1.0,1,18,40.0,6.055914903734017,33.94408509626598
4,bo_marginal_random,15.0,40.0,0.900815420774863,0.18411113478916538,1,18,25.1654590932376,21.817939257046987,3.3475198361906147
0,bo_marginal_random,15.0,40.0,0.27480810766084124,0.5975543148274091,1,19,27.14016138136965,8.045778368538507,19.094383012831145
1,bo_marginal_random,15.0,40.0,0.6901545476797643,0.9288312107633071,1,19,38.37617020698613,17.183400048954816,21.192770158031312
2,bo_marginal_random,15.0,40.0,0.29200323631090064,0.9873657203925729,1,19,39.601060886661934,8.424071198839814,31.176989687822118
3,bo_marginal_random,15.0,40.0,1.0,1.0,1,19,40.0,24.0,16.0
4,bo_marginal_random,15.0,40.0,0.9539127536460553,0.930733790052892,1,19,38.82151028544587,22.986080580213216,15.835429705232656
