batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
11,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,18,38.636316211540105,18.577220523446343,20.059095688093763
12,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,18,38.636316211540105,18.577220523446343,20.059095688093763
13,bo,15.0,40.0,0.06749860722910839,0.7256167805359622,0,18,29.980888333905515,3.4849693590403845,26.49591897486513
0,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
1,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
2,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
3,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
4,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
5,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
6,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
7,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
8,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
9,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
10,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
11,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
12,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,19,38.636316211540105,18.577220523446343,20.059095688093763
13,bo,15.0,40.0,0.9457592209895452,0.3732576881974562,0,19,29.224233204077667,22.806702861769995,6.417530342307671
0,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
1,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
2,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
3,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
4,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
5,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
6,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
7,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
8,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
9,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
10,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
11,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
12,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,20,38.636316211540105,18.577220523446343,20.059095688093763
13,bo,15.0,40.0,0.602246486506625,0.4238411187578588,0,20,25.739735074547315,15.24942270314575,10.490312371401565
0,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
1,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
2,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
3,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
4,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
5,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
6,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
7,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
8,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
9,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
10,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
11,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
12,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,21,39.22052031114753,8.789562406219735,30.430957904927798
13,bo,15.0,40.0,0.24824500098150037,0.6993117094879311,0,21,30.216020989953858,7.461390021593008,22.75463096836085
0,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
1,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
2,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
3,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
4,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
5,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
6,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
7,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
8,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
9,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
10,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
11,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
12,bo,15.0,40.0,0.30861647300998796,0.9750250317218301,0,22,39.22052031114753,8.789562406219735,30.430957904927798
13,bo,15.0,40.0,0.5803722871414749,0.5380688609304501,0,22,28.344641412397657,14.768190317112449,13.576451095285208
0,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
1,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
2,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
3,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
4,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
5,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
6,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
7,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
8,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
9,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
10,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
11,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
12,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,23,35.6178933814662,12.413287870928762,23.204605510537437
13,bo,15.0,40.0,0.02650639823103529,0.8482297865745362,0,23,34.321235287598995,2.5831407610827766,31.73809452651622
0,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
1,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
2,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
3,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
4,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
5,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
6,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
7,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
8,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
9,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
10,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
11,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
12,bo,15.0,40.0,0.4733312668603983,0.8411515443365982,0,24,35.6178933814662,12.413287870928762,23.204605510537437
13,bo,15.0,40.0,0.5314664243111212,0.2364714409891039,0,24,19.913290206158713,13.692261334844668,6.221028871314046
0,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
1,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
2,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
3,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
4,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
5,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
6,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
7,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
8,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
9,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
10,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
11,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
12,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,25,6.161448464218646,2.826224958372431,3.3352235058462147
13,bo,15.0,40.0,0.2525747300288633,0.13671179597577998,0,25,11.992033518587071,7.556644060634993,4.435389457952079
0,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
1,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
2,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
3,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
4,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
5,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
6,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
7,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
8,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
9,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
10,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
11,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
12,bo,15.0,40.0,0.7535100237930156,0.936344217614134,0,26,38.636316211540105,18.577220523446343,20.059095688093763
13,bo,15.0,40.0,0.3660366219659079,0.3382284712848782,0,26,20.18179943627553,10.052805683249975,10.128993753025554
0,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
1,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
2,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
3,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
4,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
5,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
6,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
7,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
8,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
9,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
10,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
11,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
12,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,27,6.161448464218646,2.826224958372431,3.3352235058462147
13,bo,15.0,40.0,0.25603164785383625,0.7112891130154225,0,27,30.655207025842145,7.632696252784397,23.022510773057746
0,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
1,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
2,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
3,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
4,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
5,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
6,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
7,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
8,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
9,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
10,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
11,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
12,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,28,6.161448464218646,2.826224958372431,3.3352235058462147
13,bo,15.0,40.0,0.791657298284722,0.869770443204465,0,28,37.31941478174021,19.416460562263882,17.902954219476328
0,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
1,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
2,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
3,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
4,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
5,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
6,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
7,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
8,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
9,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
10,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
11,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
12,bo,15.0,40.0,0.0375556799260196,0.0897197957998992,0,29,6.161448464218646,2.826224958372431,3.3352235058462147
13,bo,15.0,40.0,0.7361396446145541,0.858080042711218,0,29,36.90544557531637,18.19507218152019,18.710373393796182
0,bo,15.0,40.0,0.5454785496613243,0.5231284829398076,0,30,27.601592388730054,14.000528092549134,13.601064296180919
1,bo,15.0,40.0,0.5454785496613243,0.5231284829398076,0,30,27.601592388730054,14.000528092549134,13.601064296180919
2,bo,15.0,40.0,0.5454785496613243,0.5231284829398076,0,30,27.601592388730054,14.000528092549134,13.601064296180919
3,bo,15.0,40.0,0.5454785496613243,0.5231284829398076,0,30,27.601592388730054,14.000528092549134,13.601064296180919
