batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
14,0.2,374,0.2775,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.8799307573709289,-0.3933909866537266,32,0.1,0.8176073469158252,0.7443387278639694,0.7969966474008764,0.7787829653657329,0.9503110470327222,0.23602291091663374,0.21487208245026318,0.23007311446006265,0.22481527734710044,0.2743311694091087,0.1744993655395453,1,rmse_coverage_predictive,0.21487208245026318,0.013804386867603758,0.013488916640826026,0.2743311694091087,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,388,0.29000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.8538833606109564,-0.3894222050540671,32,0.1,0.8020568495376454,0.8522698652611246,0.7837675006758279,0.7109422767268919,0.8612477554867376,0.23153386899297143,0.2460291180653582,0.22625418874863473,0.20523135742327825,0.2486208117346145,0.1751274921938176,1,rmse_coverage_predictive,0.2460291180653582,0.013575251324918084,0.012313881445396694,0.2486208117346145,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,402,0.28750000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.849817933541676,-0.38633433810832546,32,0.1,0.7949335334207245,0.827724700919975,0.8318909433678265,0.6662651398874834,0.853853349507613,0.22947754475415785,0.23894353944552504,0.2401462300449132,0.19233417893285112,0.24648623059334204,0.17189405345179581,1,rmse_coverage_predictive,0.23894353944552504,0.014408773802694792,0.011540050735971067,0.24648623059334204,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,416,0.30083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.8455944626815798,-0.3980335533313096,32,0.1,0.82537685160951,0.8463344994519225,0.8809442207941116,0.7241313425587422,0.8500973436332641,0.23826577372981828,0.24431572554151737,0.25430669150826274,0.2090387127774675,0.24540196509202544,0.17342320122631635,1,rmse_coverage_predictive,0.24431572554151737,0.015258401490495763,0.012542322766648049,0.24540196509202544,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,430,0.275,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.831145677653158,-0.3787717269209646,32,0.1,0.7860294565174024,0.7804891666081026,0.8774550480048299,0.644489311677015,0.8416842997796621,0.22690715915564877,0.2253078152203874,0.25329945408369225,0.1860480387932806,0.24297332852523482,0.16594821340124188,1,rmse_coverage_predictive,0.2253078152203874,0.015197967245021536,0.011162882327596836,0.24297332852523482,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,444,0.22333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.7556092447121716,-0.34780735614068636,32,0.1,0.7496769634831739,0.7473178769748601,0.7861724156062163,0.6453640045951018,0.8198535567565174,0.21641309833613587,0.21573208872082758,0.22694842788985367,0.18630054088913847,0.23667133584472375,0.16036210886928928,1,rmse_coverage_predictive,0.21573208872082758,0.01361690567339122,0.011178032453348308,0.23667133584472375,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,458,0.2733333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.7778706302869947,-0.35238191873365143,32,0.1,0.7145108727882961,0.6680299342873511,0.6895322049620513,0.693245689227717,0.8072356626760652,0.20626152237161863,0.19284363119376513,0.19905080207487827,0.20012279264508506,0.2330288635727461,0.15147436303232656,1,rmse_coverage_predictive,0.19284363119376513,0.011943048124492695,0.012007367558705103,0.2330288635727461,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,472,0.25583333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.779339269751213,-0.3747553673537955,32,0.1,0.8066614652217611,0.7931625428716009,0.8522361459159504,0.7086235988402486,0.8726235732592441,0.23286310704534088,0.22896630381902347,0.2460193841288516,0.20456201277226949,0.2519047274612189,0.17047734171864898,1,rmse_coverage_predictive,0.22896630381902347,0.014761163047731096,0.012273720766336168,0.2519047274612189,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,486,0.2716666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.8209899764711232,-0.3770974777563149,32,0.1,0.786634476714699,0.81295072881706,0.8310377491503047,0.6400986491463101,0.8624507797451212,0.22708181344253592,0.23467866106021604,0.23989993408933455,0.184780563696269,0.2489680949243242,0.1713106033303314,1,rmse_coverage_predictive,0.23467866106021604,0.014393996045360073,0.01108683382177614,0.2489680949243242,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,500,0.24750000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.8102987719482359,-0.3670620573460956,32,0.1,0.7765032498067459,0.7365822846549194,0.8248563761806508,0.7031686943769634,0.8414056440144502,0.224157180151272,0.21263299016291365,0.23811552541533898,0.20298731749212875,0.24289288753470664,0.16168038965563564,1,rmse_coverage_predictive,0.21263299016291365,0.014286931524920339,0.012179239049527725,0.24289288753470664,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
